	analysis_label	pic_x_trait	pic_y_trait	R2	p	sig_marker	FDR_q	slope	pic_filter_column	pic_filter_value	results_dir	slope_std_error	T_stat	pic_suffix	trait_table	tree
40	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902	perc_dis	0.002881	0.729	n.s	0.974	-0.01496	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Cyanobacteria___D_2__Oxyphotobacteria___D_3__Synechococcales___D_4__Cyanobiaceae___D_5__Synechococcus_CC9902_vs_perc_dis/"""	0.04294	-0.348		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
41	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	perc_dis	0.0006506	0.876	n.s	0.974	0.001094	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_perc_dis/"""	0.006954	0.157		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
42	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	perc_dis	0.0005982	0.881	n.s	0.974	0.005103	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_perc_dis/"""	0.033834	0.151		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
43	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma	perc_dis	0.02967	0.264	n.s	0.7497916666666666	-0.4565	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma_vs_perc_dis/"""	0.4028	-1.133		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
44	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	perc_dis	0.001065	0.842	n.s	0.974	-0.002881	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_perc_dis/"""	0.014316	-0.201		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
45	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium	perc_dis	0.0008154	0.858	n.s	0.974	-0.001682	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium_vs_perc_dis/"""	0.009308	-0.181		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
46	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Myxococcales___D_4__P3OB_42___D_5__uncultured_bacterium	perc_dis	0.01497	0.44	n.s	0.9585714285714287	0.02634	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Myxococcales___D_4__P3OB_42___D_5__uncultured_bacterium_vs_perc_dis/"""	0.03379	0.78		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
47	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	perc_dis	0.06539	0.102	n.s	0.6222	0.01913	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_perc_dis/"""	0.01143	1.673		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
48	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	perc_dis	0.001932	0.782	n.s	0.974	0.01019	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_perc_dis/"""	0.03661	0.278		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
49	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	perc_dis	0.000682	0.866	n.s	0.974	-0.003906	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_perc_dis/"""	0.023070	-0.169		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
50	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio	perc_dis	0.03584	0.242	n.s	0.7497916666666666	0.007450	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio_vs_perc_dis/"""	0.006268	1.188		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
51	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10	perc_dis	0.001528	0.806	n.s	0.974	-0.004419	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10_vs_perc_dis/"""	0.017859	-0.247		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
52	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	perc_dis	0.009779	0.533	n.s	0.9585714285714287	-0.0009607	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_perc_dis/"""	0.0015286	-0.628		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
53	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter	perc_dis	0.2185	0.0018	**	0.0366	0.03347	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter_vs_perc_dis/"""	0.01001	3.344		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
54	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium	perc_dis	0.01773	0.413	n.s	0.9585714285714287	-0.01005	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium_vs_perc_dis/"""	0.01214	-0.828		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
55	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2	perc_dis	0.0004279	0.894	n.s	0.974	-0.002097	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2_vs_perc_dis/"""	0.015640	-0.134		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
56	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	perc_dis	0.02795	0.278	n.s	0.7497916666666666	-0.010602	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_perc_dis/"""	0.009648	-1.099		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
57	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon	perc_dis	0.03033	0.282	n.s	0.7497916666666666	0.04445	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon_vs_perc_dis/"""	0.04077	1.09		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
58	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	perc_dis	0.2415	0.00128	**	0.0366	0.011994	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_perc_dis/"""	0.003448	3.479		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
59	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	perc_dis	0.07793	0.0665	.	0.45072222222222225	0.04033	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_perc_dis/"""	0.02140	1.884		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
60	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter	perc_dis	0.1008	0.0459	*	0.45072222222222225	-0.08662	None	None	" ../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter_vs_perc_dis/"""	0.04196	-2.064		../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
